County_ID,Intersection_ID,Major_Roadway,Minor_Roadway,Longitude,Latitude,Crashes,legs,Major_speed_limit,Minor_speed_limit,Major_lanes,Minor_lanes,Major_surface_width,Minor_surface_width,Major_median_type,Minor_median_type,Major_outshoulder_type,Minor_outshoulder_type,Major_road_class,Minor_road_class,Population,Median_Income,P_Over65,P_Under17,P_Unemployed,P_Poverty,P_Uneducation,P_Disability,P_Mobile_Homes,P_Nocar,Commute_Time,Transit_Services,Context_Class,Log_Major_AADT,Log_Minor_AADT,Log_Major_TruckAADT,Log_Minor_TruckAADT,hard_acceleration_count,hard_brake_count,hard_left_turn_count,hard_right_turn_count,right_speed_std_mean,right_speed_std_max,right_acc_mean,right_acc_sum,right_acc_max,right_dec_mean,right_dec_sum,right_dec_max,right_radial_acc_mean,right_radial_acc_sum,right_radial_acc_max,left_speed_std_mean,left_speed_std_max,left_acc_mean,left_acc_sum,left_acc_max,left_dec_mean,left_dec_sum,left_dec_max,left_radial_acc_mean,left_radial_acc_sum,left_radial_acc_max,straight_speed_std_mean,straight_speed_std_max,straight_acc_mean,straight_acc_sum,straight_acc_max,straight_dec_mean,straight_dec_sum,straight_dec_max,Road,Sidewalk,Building,Vegetation,Terrain,Car,Sky
10,10374,10080000,10900005,-82.47267597,27.94465592,29,1,0,0,0,0,46,24,0,0,2,1,4,1,4.283333,6.87383,8.350194553,7.649805447,5.299284047,23.90661479,8.252412451,9.514280156,0.122217899,15.02217121,18.86109044,53.97281251,C5&C6,10.4487146,9.384293679,6.873163834,7.264030143,18.0952381,14.38095238,16.71428571,8.238095238,6.114043985,13.89406311,1.206739607,119.3542229,2.795773968,0.875402766,85.47822105,2.848993016,2.087606985,207.3278255,4.402744834,7.280746822,14.7379806,1.321427157,99.78485264,2.589993651,0.284026799,21.44049287,2.221008254,2.409540882,181.9963732,4.434588221,5.734781121,17.5542598,0.824858348,695.0672701,3.679210159,0.876139022,730.4211142,3.991428571,41.00418091,1.553497314,3.220916748,5.608062744,2.882751465,1.545379639,40.79705811
10,10375,10000300,10080001,-82.42233411,27.96021123,13,1,1,0,0,0,48,33,2,0,2,1,2,2,1.077,3.0833,6.499535747,20.24141133,4.7,62.76694522,17.4,16.2,0,17.8,31.61375661,36.2748572,C3C,8.216088099,8.496990484,5.666426688,5.945420609,7.714285714,9.952380952,7.80952381,5.666666667,6.946274725,14.3002526,1.24470772,55.66617769,2.352281905,0.91607468,40.4521191,2.685787937,2.234879828,100.2310261,4.26358223,6.848718255,13.84565731,1.070557912,39.28893656,2.192624762,0.52190166,19.0936089,2.171337143,2.315718296,85.06265667,4.398919344,6.840703929,16.30088798,0.822516969,209.9574974,3.242813968,1.185050607,300.8222041,3.814031746,42.59841919,1.416046143,3.296356201,4.403198242,0.408477783,0.575897217,42.7454834
10,10377,10080101,10000089,-82.45455803,27.94885096,50,1,0,0,0,0,40,33,0,0,1,1,4,2,2.392,8.1316,12.20735786,6.605351171,3.1,30.60200669,5.6,8.5,0,19,19.78888889,28.81114477,C5&C6,9.680344001,9.024010794,7.357556201,6.70073111,7.761904762,5.714285714,1.666666667,1.523809524,3.788499998,10.45009787,0.664853981,39.81399738,2.061351111,0.680916949,40.90506388,2.256487619,1.462629607,87.42971091,3.879325607,3.639380266,11.28520412,0.663250763,44.13324683,2.079090794,0.539087458,37.2331101,2.171337143,1.397389832,95.05794658,3.772723813,4.618114852,16.30280645,0.848390852,597.8052959,3.473429841,0.783811329,552.3868175,3.58696381,41.06451416,2.859680176,19.67782593,8.349853516,0.465942383,2.206115723,23.42050171
10,10378,10080101,10000159,-82.45625146,27.94826581,39,1,0,0,0,0,40,22,0,0,1,2,4,1,2.392,8.1316,12.20735786,6.605351171,3.1,30.60200669,5.6,8.5,0,19,19.78888889,28.81114477,C5&C6,9.680344001,7.937374696,7.357556201,5.613128106,4.19047619,3.333333333,0.666666667,0.238095238,3.138626865,9.894506422,0.457410312,23.56906049,1.793481905,0.517458316,26.49232364,2.295514921,1.030540865,52.93532581,3.095418936,2.970994526,8.30875814,0.55505467,18.7916795,1.571735873,0.455090996,15.55202489,1.578831746,1.37474654,47.41693651,3.398171764,4.179560858,14.55281245,0.69488102,406.1916609,3.27119746,0.786599767,459.3246288,3.398923175,39.71002197,2.482696533,25.31369019,5.956848145,0.191650391,2.34588623,19.4256897
10,10379,10080101,10000373,-82.45372633,27.94913421,74,1,0,0,0,0,40,40,0,0,1,1,4,2,2.9725,8.67552,7.367535744,6.593776283,2.084003364,21.42977292,2.552010093,6.40824222,0,10.21461733,22.13563028,101.4130483,C5&C6,9.825526011,8.38935982,7.502738211,5.837730447,10.9047619,7.095238095,3.476190476,5.238095238,4.924927017,12.49936121,0.91733546,71.53145159,2.277775238,0.579346496,45.35945593,2.409048889,1.89359674,148.2473686,4.31084836,3.999124508,10.74410828,0.728086522,64.58931404,2.132309841,0.590880541,53.29497346,2.228104127,1.848217665,164.8561387,4.04883506,5.72484825,15.54325951,0.970639512,697.3656318,3.814031746,0.975840741,696.0343193,3.760812698,42.22817993,2.024414063,12.06176758,9.132354736,0.638671875,2.063537598,30.12261963
10,10380,10080101,10000550,-82.45540803,27.94856367,58,1,0,0,0,0,40,41,0,0,1,1,4,2,2.392,8.1316,12.20735786,6.605351171,3.1,30.60200669,5.6,8.5,0,19,19.78888889,28.81114477,C5&C6,9.680344001,7.783224016,7.357556201,5.459585514,4.952380952,4.571428571,1.476190476,3.095238095,3.433650991,10.94247758,0.709715714,49.71762287,2.196172698,0.48692263,34.17157034,2.102152381,1.721146867,120.3661615,4.240745816,3.864542587,9.17552341,0.662206471,40.12575963,1.891050159,0.578155538,35.7531982,2.185528889,1.624971732,99.37209031,3.676866633,4.114434734,13.65718936,0.728853356,469.3814069,3.178951111,0.749962593,481.9849783,3.480525714,39.65368652,2.646209717,16.64553833,7.833068848,0.11618042,1.330322266,25.08447266
10,10381,10080101,10020101,-82.45878031,27.94739826,64,1,0,0,0,0,30,33,0,0,1,1,4,3,4.4935,4.37457,8.167352843,5.107377323,7.429642817,29.90986981,12.35130744,10.26121064,0,20.83459441,17.76866233,41.04320224,C5&C6,9.71111566,9.648595303,7.38832786,6.56948142,8.714285714,10.19047619,2.476190476,1.476190476,3.93560122,11.9861162,0.515530864,69.648832,2.128761905,0.725595875,99.6797577,2.519034921,1.162497541,158.5417597,3.890841066,3.518187427,10.26317086,0.513531214,57.41834303,2.139405714,0.741537853,81.71031248,2.267131429,1.459925544,160.9325404,3.997337677,5.840573472,15.9816856,0.9133009,813.1726531,3.601155556,1.007329996,895.6382622,3.877894603,39.30355835,4.291442871,23.03536987,12.55490112,0.11416626,2.413513184,15.93673706
10,10382,10080101,10040000,-82.45034539,27.95030117,41,1,0,0,0,0,36,36,0,17,1,1,4,3,3.048333,6.62394,11.59103335,8.769819574,2.544494259,31.37233461,11.42172772,11.40918535,0,14.30354292,22.03998179,110.1803087,C5&C6,9.680344001,9.126958763,7.357556201,6.047372179,21.23809524,7.095238095,31,29.71428571,5.900430967,16.78250491,1.080097848,216.5257923,2.86495873,0.616526633,122.9004531,2.813513651,2.089988859,419.7269648,5.66790893,3.971592993,14.71034257,0.6211727,92.60341523,2.487103492,0.671547715,97.32575251,2.742554921,2.436938857,358.0553441,5.787296052,5.997742198,19.18108449,0.558814939,449.1570199,3.459238095,0.501498329,402.5867715,3.590511746,38.90924072,2.339263916,8.551391602,4.257843018,0.550872803,2.947937012,38.79071045
10,10383,10080500,10000033,-82.51784184,27.91985705,17,1,1,0,0,0,44,46,0,0,2,2,2,2,5.2515,12.97091,12.32028944,29.90098067,1.330519851,10.725507,3.077892031,6.949157384,0.220094259,1.058011997,20.60492949,0,C4,9.928180165,9.239899174,7.377133713,6.688354714,28.66666667,13.95238095,25.04761905,21.14285714,7.366518937,16.28908394,1.276711734,196.7307985,2.998006349,0.769141982,117.8834428,2.973170794,2.193110689,338.0359762,5.253271826,7.294560528,16.44261745,1.19745208,168.5300337,2.756746667,0.427254942,58.75182652,2.68224,2.25253118,316.6303739,4.811320821,6.376767497,18.64204934,0.777405452,701.4259241,3.491169524,0.972755988,868.7582673,3.87079873,41.2361145,2.084289551,2.984710693,8.472869873,2.098754883,1.029418945,39.31741333
10,10384,10080500,10000035,-82.51795014,27.9115584,8,1,1,0,0,0,46,40,0,17,2,0,2,2,4.392,9.2342,16.34221311,23.24681239,1.859801913,18.09540073,4.82324112,10.31261954,0.263165984,5.57324112,22.58744746,14.43505876,C4,9.928180165,8.070906089,7.377133713,5.521460918,20.38095238,10.80952381,18.23809524,15.33333333,7.041791439,15.58009137,1.226648919,111.4598277,2.891568254,0.928949049,83.69239255,3.074286984,2.243910971,205.1698006,4.906195214,7.349949695,15.30443598,1.182326585,101.8470401,2.582897778,0.500365923,42.34624414,2.579349841,2.301029615,198.1910517,4.466075416,5.031303435,19.85758645,0.617949684,431.323486,3.622443175,0.781029429,544.8192971,3.739525079,43.37945557,1.068939209,2.464813232,5.839691162,1.312927246,1.685943604,41.26498413
10,10385,10080500,10000036,-82.5179855,27.90877154,20,1,1,0,0,0,46,24,0,0,1,2,2,2,4.392,9.2342,16.34221311,23.24681239,1.859801913,18.09540073,4.82324112,10.31261954,0.263165984,5.57324112,22.58744746,14.43505876,C4,9.928180165,8.974618038,7.377133713,6.854354502,24.95238095,19.04761905,16.19047619,19.14285714,6.909802377,15.796651,1.250213502,149.6031186,2.951883175,0.753639833,91.21981291,2.912855873,2.277885596,274.1949509,4.724868361,7.37328258,14.39815575,1.158134567,112.6580588,2.508391111,0.451617408,43.99943049,2.433884444,2.220397545,215.9813936,4.582508949,6.545259516,19.2568048,0.847724321,636.09956,3.560354286,1.023641822,766.5843103,3.95240127,43.42507935,1.529937744,2.331115723,5.239929199,1.194061279,1.31942749,42.82754517
10,10386,10080500,10000247,-82.5078765,27.93206264,38,1,1,0,0,0,40,30,0,0,0,0,2,2,5.158,11.48471,13.98474861,24.50562233,1.361574254,18.86390074,3.814152772,9.612349748,0.327510663,3.393447073,22.26822352,7.979757472,C4,9.928180165,7.170119543,7.377133713,4.615120517,15.9047619,4.476190476,7.380952381,4.285714286,5.4633476,13.34420277,1.003900304,70.7687635,2.345186032,0.328208867,23.31452138,2.043611429,1.726460438,121.7764715,4.225996898,6.297314264,14.86505209,1.156042397,67.75768047,2.868506667,0.303856173,17.67156216,1.866214603,1.83211483,106.4878965,5.180715925,6.001443493,16.64458969,0.953222072,475.8478253,3.49471746,0.839200751,414.2481884,3.441498413,37.71994019,0.961456299,2.484344482,6.730895996,7.536315918,0.526092529,39.83181763
10,10387,10080500,10000249,-82.50995616,27.93025052,16,0,1,0,0,0,40,21,0,0,0,3,2,1,5.43,11.5915,10.81031308,30.5893186,1.1,18.32412523,4.3,7.2,0,1.7,21.73473514,0,C4,9.928180165,8.242756346,7.377133713,5.690359454,15.42857143,6.380952381,2.142857143,0.857142857,4.754862575,13.01202973,0.875047334,45.16943859,2.364699683,0.611341259,30.77840834,2.393083175,1.360626332,69.62840431,3.537051981,6.152798697,14.63807081,1.023728456,57.46594451,2.519034921,0.329728915,18.6716072,2.050707302,1.524593535,85.36483987,3.992218921,6.005157637,18.3956354,0.953127133,472.4947887,3.547936508,0.837766905,411.0805569,3.56567619,39.6270752,1.489898682,2.310333252,8.264984131,5.204437256,0.381622314,39.39321899
10,10388,10090000,10000019,-82.21967529,27.99426813,24,1,1,1,0,0,22,25,0,0,1,3,4,3,3.9185,4.7478,14.99298201,20.13525584,2.5,42.13346944,31.68416486,14.42624729,16.89262473,8.062906725,28.05955259,0,C1&C2,9.735068901,9.686574551,6.816735881,7.135687347,19.23809524,23.38095238,17.14285714,9.761904762,6.666535357,15.62619402,1.273964655,134.3512576,2.994458413,0.737253277,77.52144124,2.788678095,1.972162299,208.5907744,4.628644352,6.759763763,16.23530846,1.220998991,125.064593,2.813513651,0.455482372,46.12766866,2.767390476,2.205383656,226.0462182,6.216880259,7.276714596,18.85909444,0.914119406,499.0376198,3.253457778,1.1257439,605.7618392,4.002072381,42.59817505,1.669158936,2.832824707,5.646911621,2.12600708,0.68649292,41.98730469
10,10390,10090000,10000209,-82.27766806,27.98275306,48,1,1,1,0,0,44,23,2,0,1,1,4,2,5.533333,6.875,15.61445783,22.8313253,2.76460241,24.54819277,9.535096386,15.64796386,6.042578313,1.813626506,28.80341952,0,C3R,10.1266311,9.093806556,7.824046011,6.542471961,55.42857143,43.52380952,44,23.66666667,6.296414938,16.83164653,1.207215955,187.9775746,3.008650159,1.133897659,177.2305708,3.356347937,2.161220159,337.695519,4.474310805,6.51633642,16.14339627,1.24526642,194.7671762,2.90576,0.389270758,60.72911688,2.740780952,2.441830219,381.8067515,5.502931831,6.20619722,21.04526082,0.84443619,767.1006617,3.656148571,0.906835726,815.8166261,4.293003175,42.76721191,0.492370605,1.227386475,7.937408447,3.376312256,1.341003418,41.32345581
10,10392,10090000,10000275,-82.28593693,27.98160986,134,1,1,1,0,0,44,22,2,0,1,2,4,3,5.82925,6.41582,13.39366128,20.63301454,3.899043616,30.55281554,11.60347386,17.10426298,5.934511301,2.742449715,26.6056226,0,C3R,10.1266311,9.503009986,7.824046011,6.951772164,65.9047619,37.9047619,119.5714286,63.23809524,7.259139642,18.26172354,1.217380782,452.7505728,3.249909841,0.875857951,322.6562899,3.473429841,2.238501296,833.1411431,5.700717667,6.465424453,16.72580342,1.286105112,415.0796557,3.182499048,0.316384925,101.2153975,2.980266667,2.503399176,807.8700727,5.589779728,6.677002507,22.07093771,0.862897344,1050.883132,3.902730159,1.049652851,1261.371325,4.587481905,44.7897644,0.924072266,1.660095215,5.346191406,0.923950195,0.61416626,43.92929077
10,10393,10090000,10000632,-82.17055504,28.0067168,25,1,1,1,0,0,22,24,0,0,1,2,4,3,5.6,4.75872,14.57142857,25.34821429,4.007875,43.4375,26.30708929,11.88108929,28.01492857,6.981892857,25.92381717,0,C3R,9.116029693,8.594154233,6.196444128,6.042632834,18.57142857,20.04761905,47.61904762,23.95238095,5.898512859,15.19747188,0.967569304,157.6748769,2.653856508,0.876278898,141.798841,3.079608889,2.093180228,340.4187066,4.456783355,7.033684828,16.57662698,1.215695517,174.2290334,2.778034286,0.327107531,46.84281439,2.249391746,2.554706915,366.2695946,4.967343558,7.548225493,19.64881741,0.878694587,582.2456176,3.324416508,1.200331568,790.0794976,3.987880635,44.33718872,0.1456604,0.675628662,5.748291016,2.495056152,0.83581543,44.0116272
10,10394,10090000,10533000,-82.25296592,27.9880936,21,0,1,1,0,0,22,20,0,0,1,3,4,2,5.947667,7.38403,16.62836967,19.89575744,2.421683573,23.53303817,9.182839209,15.7512638,3.83214706,1.502124082,29.72778717,0,C3R,9.76995616,8.974618038,6.851184927,6.423246964,38.57142857,50.04761905,45.61904762,29.38095238,8.375581058,17.72048525,1.525350537,307.9788904,3.285389206,1.102706381,221.9804321,3.679210159,2.216169206,448.6671476,4.796789153,6.792502115,16.54793254,1.318170661,273.9600165,2.870280635,0.436588675,90.03911033,3.115088254,2.364469346,492.26874,5.404016109,6.916431864,21.18216825,0.658257234,514.6695831,3.530196825,1.130492305,871.2749961,4.321386667,40.05874634,0.16519165,0.069580078,19.40304565,4.16986084,0.630126953,33.42074585
10,10395,10090000,10550000,-82.30229207,27.98158114,65,0,1,1,1,0,66,26,2,2,1,2,4,3,3.880667,4.12205,11.29531008,20.89847105,2.642604364,47.405944,19.41106339,20.91566741,25.31535819,7.350970624,24.67471083,0,C3C,10.69194491,9.433483923,8.070906089,6.882437471,78.76190476,33.61904762,89.71428571,38.14285714,7.464607309,18.85113017,1.218237327,231.4872885,3.338608254,0.709748717,135.2983962,3.00687619,2.209852554,420.7977425,5.050765915,5.72601266,16.61545375,1.261294212,277.2547148,2.930595556,0.19450276,43.03836207,2.54032254,2.532623852,557.7592626,5.680541429,6.425615212,22.54642166,0.992686516,1177.128225,3.963045079,0.845824825,993.0445951,4.390571429,44.60110474,0.42074585,1.663513184,5.886627197,1.776397705,1.105987549,43.27783203
10,10396,10091000,10090000,-82.13789971,28.01473608,36,1,1,0,0,0,48,24,2,0,2,2,4,4,5.291333,4.73521,10.27466297,26.62214943,2.710457352,43.97127378,24.72451808,9.435183319,7.728455336,7.45709336,28.76290059,0,C4,9.011889433,8.242756346,6.719013154,5.323009979,18.23809524,11.66666667,17.0952381,26.28571429,4.949263908,15.37365977,0.884371385,191.2643661,2.558062222,0.751677643,162.4164238,2.587155302,2.028330652,441.216609,4.583486286,5.817570316,15.36173671,1.027423343,145.4980716,2.739006984,0.422896791,59.6771875,2.565158095,2.104584106,298.6413254,5.062437001,4.596540659,19.3223901,0.627315009,927.7350161,3.382602667,0.658484811,965.2646915,3.806935873,36.9810791,1.407409668,3.761169434,5.684875488,1.794616699,6.525787354,41.88674927
10,10398,10091000,10580000,-82.13571734,28.04744503,12,1,2,1,0,0,48,24,8,0,1,1,4,2,4.376,7.2143,16.7047532,22.50914077,1.6,27.90219378,16.2,14,21.6,0,27.95441912,0,C1&C2,9.011889433,8.366370302,6.719013154,5.814130532,80.0952381,94.52380952,57.38095238,38.9047619,7.566126861,19.50830667,1.355455029,190.6158202,3.083156825,1.350835943,188.8141189,3.601155556,2.528417463,355.0122509,5.229476511,8.142005135,17.31263976,1.374095493,187.7467982,3.292485079,0.464552126,62.26894667,3.184273016,2.551495013,349.6611917,5.206890558,7.089817382,25.08286761,0.783419712,671.8103097,4.190113016,1.10236536,940.2132524,4.894378413,42.81890869,0.010192871,0.100250244,5.763885498,3.297363281,0.333099365,44.41287231
10,10399,10091000,10620000,-82.1378187,28.07656346,51,1,2,1,0,0,48,25,2,0,1,1,4,2,3.886,6.11287,19.90478641,21.87982501,2.928769943,34.45059187,14.36284097,16.81420484,49.41801338,0.822645394,28.3524596,0,C1&C2,9.011889433,8.779557456,6.719013154,6.228511004,145.7619048,86.42857143,77.0952381,59,8.103310705,20.77526919,1.517780721,324.136396,3.366991746,0.886796015,189.1433674,3.480525714,2.529229384,541.431498,5.378370141,7.261707056,18.24001451,1.353332705,265.0559039,3.274745397,0.404956572,79.26299656,2.966074921,2.562472256,502.0646938,5.317979718,6.999278011,22.93918311,0.943877456,1041.394074,4.512975238,1.032631359,1123.669903,4.669084444,44.01464844,0.258239746,0.499328613,5.902313232,3.074493408,0.076293945,43.89987183
10,10400,10110000,10000019,-82.21957274,27.9376739,41,1,2,1,0,0,48,22,8,0,1,1,4,3,5.152,6.5004,16.62946429,22.00601708,3.531458657,33.16187888,15.36711471,14.71343168,33.34152271,1.461626553,30.51101156,1.951782371,C3R,10.49127422,9.686574551,8.049427057,7.135687347,121.3333333,88.52380952,108.6666667,88.0952381,8.325893225,21.7262494,1.465149911,377.2098515,3.675662222,1.106667455,284.049461,3.746620952,2.650365916,683.9179077,6.294562739,7.04988595,18.61245774,1.375088808,300.7888113,2.983814603,0.202203635,44.30730691,2.771648,2.688212696,588.8403497,5.729708533,5.213934483,26.87982681,0.734704691,1294.260679,4.03400381,0.739633174,1288.855567,4.697467937,43.48803711,0.256744385,0.604431152,6.354248047,1.701141357,2.243286133,44.16955566
10,10401,10110000,10000087,-82.31851983,27.93763428,123,0,1,1,1,0,96,48,2,17,1,2,4,2,3.3005,4.3615,4.544765945,29.75306772,3.642963187,51.12861688,14.8756552,8.180987729,0,6.855506741,26.91956663,5.032469549,C4,11.0744205,10.88743693,7.632401127,7.311886164,139.5238095,90.57142857,100.9047619,54.47619048,7.534714459,18.97953443,1.359857149,348.2068391,3.72888127,1.00067481,255.9885608,3.420210794,2.469978604,632.3584273,5.534204658,5.9263482,18.21787759,1.313167342,359.7420423,3.214430476,0.237697784,65.08260392,2.813513651,2.494485209,683.9495904,6.492136955,4.227098216,23.4675561,0.677157396,1976.141013,4.218496508,0.609944596,1780.71376,4.995494603,43.50930786,0.586151123,0.843353271,8.960205078,1.651947021,2.25994873,40.04693604
10,10403,10110000,10000144,-82.25276821,27.9378116,200,1,1,1,1,0,79,36,17,0,1,2,4,2,4.6745,5.91507,16.83067708,21.317788,3.013450636,29.34003637,7.0419831,15.03314793,15.27464435,3.607129105,28.90023729,1.275983516,C3R,11.05089001,8.433811582,8.46062284,5.883322388,149.4761905,48.42857143,135.4285714,84.85714286,7.246790505,20.57151762,1.215306361,372.0254716,3.711141587,0.957704366,292.7481312,3.732429206,2.230756162,682.9151648,5.390987761,5.431834,18.04470468,1.168330413,386.7390008,3.398923175,0.312631555,104.1431294,2.801095873,2.538431411,841.158415,7.015862947,5.423536002,24.65219377,0.911041921,1898.875521,4.300099048,0.657422779,1368.964991,4.466852063,44.91760254,0.330352783,0.736022949,6.141876221,1.995422363,1.496368408,42.62057495
10,10404,10110000,10000177,-82.3144245,27.93761718,117,0,1,1,1,0,96,22,2,0,1,3,4,1,3.535,4.65297,9.193776521,24.73361622,4.004299859,48.35454974,14.20524281,11.24638378,0,7.400886374,26.02617822,4.751662611,C4,11.0744205,8.188689124,7.632401127,5.638354669,81.19047619,62.33333333,61.23809524,26.57142857,6.807808954,18.65532851,1.031653536,179.0336997,3.076060952,0.908308201,156.9230692,3.267649524,1.993914289,345.7902327,5.034347677,6.09372779,17.52457084,1.167032956,191.7868588,3.186046984,0.393487794,64.92044633,2.937691429,2.460402127,405.5493227,7.162166933,3.531193407,23.50647834,0.49749249,1373.266408,4.222044444,0.52342038,1439.602828,4.654892698,39.6607666,0.735290527,1.36340332,9.243255615,2.52734375,4.944061279,39.80587769
10,10405,10110000,10000209,-82.27752377,27.93764443,70,1,1,0,1,0,72,34,2,2,2,2,4,2,3.950333,5.41122,13.89756139,20.09113155,1.892025989,41.33828369,7.27384187,13.72460552,0.167327652,6.5252215,25.76778678,0.951206875,C3R,11.05089001,9.093806556,8.46062284,6.542471961,93.57142857,51.85714286,84.61904762,66.33333333,6.257204133,18.32910485,1.15403847,363.2635889,3.338608254,1.132867189,355.7207688,3.320868571,2.259523736,710.7966392,4.942108691,6.280613575,16.90648682,1.335389444,294.0882544,3.246361905,0.166807451,36.60010754,2.396631111,2.555127626,562.8514554,5.771244707,4.325723309,24.18665068,0.666802314,1589.245311,4.275263492,0.59903512,1427.578203,4.410085079,44.61502075,0.225158691,0.955810547,5.290466309,1.065612793,2.059570313,43.81878662
10,10406,10110000,10000210,-82.2857684,27.93764119,149,1,1,0,1,0,66,26,2,0,2,2,4,2,4.782,5.81962,16.16478461,19.71281193,1.647546354,31.897393,5.947093266,11.92282169,0.851421999,4.870598076,26.43076033,0.951206875,C4,11.02679245,7.43838353,7.856706793,4.890349128,103.047619,36.38095238,87.04761905,74.0952381,6.957805505,17.7422089,1.288377527,432.6510394,3.28184127,0.718344708,239.1049024,3.171855238,2.355937966,791.5906175,5.166559171,5.699796982,17.59377269,1.215015427,408.666524,3.21088254,0.297346481,100.8773045,2.685787937,2.398907168,808.2401777,5.583491213,4.950430446,21.72260296,0.8647768,2337.773446,3.963045079,0.63597995,1711.27913,4.193660952,43.80395508,0.439544678,1.690704346,4.317596436,1.132263184,2.363586426,43.06103516
10,10407,10110000,10000213,-82.29385847,27.93763035,123,1,1,1,1,0,82,36,2,2,1,2,4,2,4.71,5.64126,18.08917197,17.74239207,2.498379335,30.79971691,7.7790092,11.76631281,0.864437367,5.773871196,26.23401016,2.347889786,C4,10.98529272,6.109247583,7.815207062,3.555348061,107.1904762,46.85714286,127.5238095,78.9047619,6.567489213,20.20834948,1.175673948,416.7011641,3.327964444,0.858265565,302.1887763,3.335060317,2.342731548,832.6223813,5.437635331,5.303770252,16.41329663,1.204557396,414.4100588,3.209108571,0.258020765,90.16566184,2.714171429,2.518353697,868.5714337,6.565622465,4.494070821,22.86873837,0.75232041,2007.963722,4.402989206,0.576322992,1537.746802,4.598125714,38.54260254,0.247070312,1.514984131,4.325164795,1.27432251,8.222167969,44.0852356
10,10408,10110000,10000222,-82.33522544,27.94383014,167,1,1,1,1,0,84,46,2,2,1,2,4,3,3.7785,5.88417,3.03030303,11.52573773,4.406113537,19.33306868,14.19489215,22.91229324,13.69517004,1.00138944,20.21294804,0.513179754,C3C,11.02679245,10.23995979,8.573384471,7.475339237,202.3809524,100.8571429,288,227.1428571,7.235872552,20.5219261,1.355530454,954.5712193,3.899182222,0.78586149,551.0295967,4.048195556,2.568433119,1813.789686,6.049109773,5.667333683,18.38008963,1.194217192,797.9926209,3.448594286,0.285121437,189.6876039,3.36344381,2.461368229,1646.928364,6.596062027,5.633824112,25.5086543,0.86855648,2441.343398,4.410085079,0.859542157,2381.074161,4.587481905,44.56750488,0.177032471,1.150238037,4.744934082,1.615356445,1.768707275,44.67919922
10,10410,10110000,10000632,-82.17045435,27.93750505,56,1,2,1,0,0,48,20,8,0,1,1,4,2,4.544,6.79407,11.14289906,22.60856808,4.218185153,36.07687793,19.96256602,12.94016285,29.76911678,1.630868545,31.79766515,0,C1&C2,10.38899537,8.594154233,7.98104976,6.042632834,127.2857143,98.42857143,88.66666667,57.33333333,7.737307494,17.42466658,1.385641272,244.7489091,3.079608889,1.072656935,188.6917488,3.459238095,2.477610795,439.2548978,4.831403724,7.133855331,17.29819547,1.354459713,254.0405071,3.051225397,0.195161169,36.75358113,2.820609524,2.583217072,485.3439611,5.603471872,7.006475244,25.79502182,0.95556662,1323.95216,4.041099683,0.955998418,1310.67405,4.90679619,43.68844604,0.290924072,1.004333496,5.861846924,1.541381836,1.8387146,44.43988037
10,10411,10110000,10010000,-82.35412539,27.94938328,133,1,1,1,1,0,60,48,2,2,1,1,4,4,3.638667,5.39541,6.870648589,15.79333089,4.465775009,28.16049835,17.82748259,20.23140344,10.18872298,1.831788201,20.03552526,0.955671374,C3C,10.71441777,10.38899537,8.391629968,8.444192299,145.4285714,81.28571429,257.3333333,221.952381,5.520619975,16.9688021,1.039232242,534.9404142,3.50536127,1.09024877,552.9199795,3.398923175,2.370293755,1218.144603,5.453774656,5.485280244,17.25900088,1.302720994,653.2883241,3.551484444,0.230213232,116.6910911,3.079608889,2.663461323,1345.561189,6.104672842,5.861817557,23.57494498,0.961892919,1994.034862,3.95240127,0.764328664,1541.109925,4.754234921,43.3430481,0.298980713,1.175354004,2.359161377,1.303161621,4.101135254,46.06533813
10,10412,10110000,10250000,-82.4347432,27.95576057,59,1,1,0,0,0,48,21,0,0,2,0,4,3,2.089333,3.07792,14.55009572,16.7996171,3.591608168,54.13209955,27.93817805,18.62444161,0.158822591,18.49553287,24.50513538,54.66322896,C3C,10.18490001,9.952277717,7.862112212,7.069874128,47.76190476,35.95238095,96.80952381,33.76190476,7.408501378,16.60096759,1.298330035,171.2875744,2.941239365,0.95182546,124.7630099,3.242813968,2.45958376,325.6997528,5.277420268,5.603035079,16.57507679,1.108741456,424.2757974,3.012198095,0.413063359,158.4092322,3.029937778,2.504334783,961.3861201,5.272980329,5.549389784,23.17175911,0.953561847,1272.318635,3.721785397,0.713639553,948.8186795,4.24688,43.53781128,0.634887695,1.587524414,3.586212158,2.678009033,0.981811523,44.35949707
10,10413,10110000,10501000,-82.36903488,27.95221739,55,0,1,1,0,0,48,36,8,0,1,2,4,2,2.72575,4.32894,9.391910483,20.53563239,4.32452536,40.9887187,28.77596992,24.72825828,19.12044391,5.767807026,21.19964027,1.566184685,C4,10.58405595,9.798127037,8.339739766,7.247080585,63.61904762,79.42857143,102.1904762,110.1904762,5.141577999,16.85333922,0.98912329,255.3412736,2.911436698,1.297795454,330.4070782,3.452142222,2.317254802,595.5077552,4.921671593,7.096053,17.22931989,1.340911699,251.9782944,2.91640381,0.27873371,52.78278659,3.104444444,2.758091883,520.397127,5.857518508,5.193429169,24.20614088,0.69699444,810.1061378,3.835319365,0.72656939,823.8883168,4.647796825,43.96936035,0.920837402,0.907531738,3.624786377,1.594268799,1.692687988,45.2989502
